-6.095,3
-6.095,3
-6.1,1
-6.1,3
-6.095,1
-6.095,2
-6.1,3
-6.105,3
-6.105,2
-6.115,1
-6.105,3
-6.1,2
-6.095,2
-6.09,3
-6.08,9
-6.075,12
-6.065,9
-6.06,3
-6.035,3
-6.015,1
-6,3
-5.975,1
-5.955,2
-5.92,3
-5.89,3
-5.865,2
-5.83,1
-5.805,3
-5.775,2
-5.75,2
-5.725,3
-5.705,3
-5.695,3
-5.68,1
-5.67,3
-5.655,1
-5.64,2
-5.635,3
-5.635,3
-5.64,2
-5.64,1
-5.64,3
-5.65,2
-5.66,2
-5.68,3
-5.7,9
-5.71,12
-5.71,9
-5.715,3
-5.72,3
-5.73,1
-5.735,3
-5.74,1
-5.77,2
-5.78,3
-5.775,3
-5.78,2
-5.79,1
-5.785,3
-5.79,2
-5.8,2
-5.81,3
-5.815,3
-5.8,3
-5.805,1
-5.815,3
-5.82,1
-5.82,2
-5.82,3
-5.825,3
-5.82,2
-5.83,1
-5.83,3
-5.82,2
-5.81,2
-5.815,3
-5.82,9
-5.82,12
-5.815,9
-5.815,3
-5.8,3
-5.79,1
-5.78,3
-5.77,1
-5.76,2
-5.755,3
-5.76,3
-5.765,2
-5.76,1
-5.76,3
-5.75,2
-5.74,2
-5.72,3
-5.7,3
-5.69,3
-5.695,1
-5.7,3
-5.695,1
-5.7,2
-5.71,3
-5.71,3
-5.72,2
-5.735,1
-5.755,3
-5.775,2
-5.79,2
-5.8,3
-5.825,9
-5.84,12
-5.845,9
-5.85,3
-5.86,3
-5.875,1
-5.865,3
-5.86,1
-5.855,2
-5.84,3
-5.84,3
-5.84,2
-5.84,1
-5.835,3
-5.855,2
-5.855,2
-5.815,3
-5.695,3
-5.555,2
-5.345,3
,3
,1
,3
,1
,2
,3
,3
,2
,1
,3
,2
,2
,3
,9
,12
,9
,3
,3
,1
,3
,1
,2
,3
,3
,2
,1
,3
,2
,2
,3
,3
,3
,1
,3
,1
,2
,3
,3
,2
,1
,3
,2
,2
,3
,9
,12
,9
,3
,3
,1
,3
,1
,2
,3
,3
,2
,1
,3
,2
,2
,3
,3
,3
,1
,3
,1
,2
,3
,3
,2
,1
,3
,2
,2
,3
,9
,12
,9
,3
,3
,1
,3
,1
,2
,3
,3
,2
,1
,3
,2
,2
,3
,3
,3
,1
,3
,1
,2
,3
,3
,2
,1
,3
,2
,2
,3
,9
,12
,9
,3
,3
,1
,3
,1
,2
,3
,3
,2
,1
,3
,2
,2
,3
,3
,2
,3
,3
,1
,3
,1
,2
,3
,3
,2
,1
,3
,2
,2
,3
,9
,12
,9
,3
,3
,1
,3
,1
,2
,3
,3
,2
,1
,3
,2
,2
,3
,3
,3
,1
,3
,1
,2
,3
,3
,2
,1
,3
,2
,2
,3
,9
,12
,9
,3
,3
,1
,3
,1
,2
,3
,3
,2
,1
,3
,2
,2
,3
,3
,3
,1
,3
,1
,2
,3
,3
,2
,1
,3
,2
,2
,3
,9
,12
,9
,3
,3
,1
,3
,1
,2
,3
,3
,2
,1
,3
,2
,2
,3
,3
,3
,1
,3
,1
,2
,3
,3
,2
,1
,3
,2
,2
,3
,9
,12
,9
,3
,3
,1
,3
,1
,2
,3
,3
,2
,1
,3
,2
,2
,3
,3
,2
